370874.8713	193119.2145	184.93987	0.496	1	67	0.013338
370874.6642	193119.1938	184.957324	0.513	1	61	0.009569
370874.4782	193119.1784	184.947997	0.5	1	97	0.010486
370874.2702	193119.1598	184.900758	0.501	1	88	0.011373
370873.7168	193119.1143	184.845199	0.516	1	50	0.011655
370873.4336	193119.0874	184.845628	0.507	1	50	0.01669
370873.2	193119.074	184.792475	0.5	1	-95	0.01942
370872.9532	193119.0584	184.753599	0.479	1	-50	0.017948
370872.7226	193119.0423	184.777572	0.461	1	-78	0.019346
370872.5213	193119.0249	184.854285	0.462	1	-50	0.016824
370872.3267	193119.0058	184.923159	0.494	1	-50	0.013371
370872.1324	193118.9894	184.91987	0.498	1	-114	0.011902
370871.9393	193118.9731	184.925607	0.495	1	-137	0.010414
370871.7398	193118.9578	184.895234	0.488	1	-147	0.010813
370871.5348	193118.9412	184.861511	0.501	1	-126	0.014551
370871.3343	193118.9263	184.812295	0.499	1	-147	0.018607
370871.139	193118.9115	184.75526	0.491	1	-106	0.019927
370870.5436	193118.8706	184.699984	0.471	1	-109	0.021003
370870.2901	193118.8517	184.684075	0.458	1	-127	0.022564
370870.053	193118.8332	184.684223	0.47	1	-100	0.02186
370869.816	193118.8143	184.719194	0.484	1	-72	0.020892
370869.5882	193118.7931	184.789375	0.476	1	-50	0.019293
370869.3857	193118.7745	184.863138	0.52	1	-50	0.015514
370869.1938	193118.7592	184.95157	0.506	1	-86	0.01307
370868.9924	193118.7419	184.917997	0.489	1	-59	0.015813
370868.7909	193118.7248	184.859855	0.499	1	-50	0.014183
370868.589	193118.7081	184.813005	0.505	1	50	0.017877
370868.3817	193118.6917	184.785719	0.518	1	50	0.018346
370868.1738	193118.6749	184.76995	0.508	1	73	0.017671
370867.9658	193118.658	184.79748	0.499	1	136	0.016182
370867.3832	193118.6219	184.782152	0.472	1	79	0.01837
370867.109	193118.5918	184.808643	0.458	1	68	0.014105
370866.8598	193118.5732	184.827048	0.494	1	67	0.013616
370866.6272	193118.553	184.829283	0.501	1	50	0.014011
370866.3846	193118.5375	184.797515	0.504	1	-50	0.01524
370866.1676	193118.52	184.804358	0.509	1	-50	0.01586
370865.9528	193118.5038	184.808066	0.498	1	-69	0.014421
370865.7433	193118.4876	184.829451	0.485	1	-137	0.01497
370865.5342	193118.4702	184.859486	0.474	1	-132	0.012603
370865.3185	193118.4521	184.86169	0.476	1	-71	0.013726
370865.0989	193118.4341	184.816599	0.494	1	-116	0.01252
370864.882	193118.4154	184.80556	0.502	1	-50	0.011734
370864.6593	193118.3953	184.779214	0.51	1	-50	0.015047
370864.4411	193118.376	184.748525	0.518	1	59	0.015747
370863.8767	193118.3352	184.7382	0.514	1	86	0.016927
370863.6041	193118.3139	184.698614	0.5	1	50	0.01629
370863.3556	193118.2974	184.685661	0.498	1	57	0.019239
370863.1132	193118.2789	184.705732	0.484	1	85	0.020209
370862.8895	193118.2591	184.754369	0.49	1	79	0.017745
370862.6778	193118.2399	184.77431	0.492	1	88	0.014923
370862.4729	193118.2226	184.829123	0.495	1	90	0.015325
370862.2593	193118.2042	184.877188	0.485	1	86	0.01387
370862.0511	193118.1866	184.912032	0.484	1	100	0.012261
370861.8362	193118.1698	184.926836	0.49	1	58	0.009872
370861.6309	193118.1531	184.913319	0.47	1	50	0.008765
370861.4127	193118.1358	184.878966	0.461	1	-50	0.008086
370861.196	193118.1178	184.837793	0.479	1	-50	0.008495
370860.9769	193118.1008	184.817917	0.472	1	-57	0.010758
370860.754	193118.0816	184.808085	0.483	1	-84	0.01099
370860.2165	193118.0444	184.755461	0.497	1	-112	0.012805
370859.957	193118.0243	184.716786	0.498	1	-185	0.013888
370859.7149	193118.0067	184.722026	0.506	1	-129	0.016641
370859.4879	193117.9898	184.749351	0.522	1	-333	0.018366
370859.2681	193117.9701	184.904593	0.513	1	-641	0.023835
370859.0559	193117.95	185.583715	0.485	1	-559	0.033723
370858.8441	193117.9212	186.804818	0.472	1	-55	0.037467
370858.6354	193117.8803	188.627092	0.467	1	-362	0.030218
370858.4214	193117.8337	190.781082	0.47	1	-67	0.018343
370858.2238	193117.7792	193.203344	0.487	1	-84	0.003725
370858.0188	193117.7029	196.181046	0.478	1	-212	-0.016509
370857.8206	193117.6149	199.25773	0.475	1	212	-0.021516
370857.6292	193117.5142	202.025245	0.525	1	-50	-0.035856
370857.4384	193117.4038	204.871924	0.487	1	-53	-0.045713
370857.1684	193117.0845	207.796865	0.421	1	-64	-0.05805
370856.9324	193116.7712	210.758863	0.434	0	-947	-0.068662
370856.7839	193116.5968	213.963118	0.509	0	-496	-0.079381
370856.6455	193116.4193	217.030708	0.61	0	-407	-0.101012
370856.5113	193116.2424	220.148548	0.584	0	-50	-0.124941
370856.369	193116.0585	223.235165	0.441	0	-104	-0.13891
370856.2418	193115.8695	226.569366	0.336	0	-235	-0.151829
370856.1242	193115.6624	229.963848	0.355	0	-251	-0.166905
370856.0142	193115.4589	233.340513	0.5	0	-346	-0.184322
370855.9267	193115.259	236.646932	0.597	0	50	-0.212484
370855.8471	193115.0493	240.007438	0.587	0	-151	-0.22153
370855.78	193114.8266	244.296108	0.5	0	-50	-0.241326
370855.7284	193114.5934	248.119501	0.494	0	174	-0.255155
370855.687	193114.3599	251.336582	0.525	0	150	-0.261227
370855.8625	193114.0261	254.613433	0.528	0	-378	-0.26108
370856.0033	193113.7241	258.639037	0.448	0	-50	-0.265295
370856.0351	193113.4822	262.040956	0.335	0	578	-0.290433
370856.0809	193113.2452	265.344164	0.386	0	1000	-0.332699
370856.1039	193113.0175	267.472603	0.468	0	480	-0.362182
370856.1233	193112.8064	268.708071	0.551	0	919	-0.362492
370856.1369	193112.5683	268.710064	0.473	0	-118	-0.340434
370856.1328	193112.3479	268.110439	0.476	0	-797	-0.301186
370856.121	193112.1063	267.663675	0.475	0	-309	-0.248765
370856.1146	193111.8687	268.147127	0.45	0	-188	-0.229617
370856.108	193111.6401	268.768332	0.467	0	50	-0.213924
370856.1086	193111.4012	269.388886	0.49	0	50	-0.203887
370856.1111	193111.1692	270.058881	0.54	0	62	-0.197512
370856.1151	193110.9355	270.58313	0.506	0	58	-0.191969
370856.1221	193110.7108	271.060269	0.496	0	50	-0.183977
370856.1314	193110.4816	271.396573	0.478	0	239	-0.179297
370856.1415	193110.2544	271.350955	0.451	0	-329	-0.160591
370856.1476	193110.0404	271.071322	0.466	0	-264	-0.134042
370856.1522	193109.8244	271.090863	0.46	0	-125	-0.111806
370856.158	193109.6061	271.358715	0.487	0	65	-0.102291
370856.1646	193109.3936	271.668091	0.499	0	-50	-0.093355
370856.1721	193109.1819	271.998124	0.477	0	50	-0.085022
370856.1796	193108.9733	272.311925	0.501	0	50	-0.085844
370856.1893	193108.758	272.566983	0.511	0	50	-0.08087
370856.2023	193108.5148	272.77895	0.517	0	-123	-0.077686
370856.2458	193107.9615	272.968071	0.491	0	-113	-0.073709
370856.2559	193107.7185	273.12414	0.479	0	-73	-0.065811
370856.2691	193107.471	273.238114	0.472	0	-64	-0.061138
370856.2817	193107.2514	273.35989	0.478	0	-50	-0.058371
370856.2953	193107.0444	273.478225	0.461	0	-50	-0.054906
370856.3073	193106.8443	273.465217	0.462	0	50	-0.046324
370856.319	193106.6397	273.382339	0.477	0	-160	-0.035936
370856.3316	193106.4355	273.422293	0.471	0	-50	-0.029835
370856.3413	193106.2407	273.492973	0.488	0	-50	-0.023011
370856.3548	193106.0412	273.59319	0.477	0	70	-0.018983
370856.3658	193105.8381	273.691769	0.467	0	50	-0.015475
370856.3807	193105.6361	273.830553	0.477	0	50	-0.014264
370856.3962	193105.3832	273.968142	0.462	0	105	-0.014964
370856.4346	193104.8031	274.09844	0.465	0	93	-0.01576
370856.4538	193104.5626	274.157369	0.481	0	59	-0.016122
370856.4718	193104.3357	274.195488	0.498	0	103	-0.015189
370856.4864	193104.0868	274.188873	0.496	0	105	-0.01115
370856.4996	193103.8713	274.162695	0.474	0	100	-0.004527
370856.5119	193103.6795	274.182346	0.494	0	166	-0.003394
370856.5248	193103.4767	274.282572	0.493	0	182	-0.003978
370856.5392	193103.2776	274.380717	0.473	0	129	-0.003313
370856.5542	193103.0793	274.46442	0.476	0	74	-0.005623
370856.5698	193102.8779	274.510539	0.468	0	50	-0.006757
370856.5869	193102.6758	274.546858	0.467	0	0	-0.008323
370856.6034	193102.4759	274.51769	0.476	0	-121	-0.003476
370856.649	193101.9168	274.479138	0.489	0	-114	-0.002154
370856.6695	193101.5939	274.412938	0.495	0	-165	0.003064
370856.6881	193101.3374	274.364495	0.523	0	-97	0.007011
370856.7012	193101.0895	274.369984	0.519	0	-105	0.011103
370856.716	193100.8481	274.429971	0.522	0	-69	0.012079
370856.7332	193100.6415	274.568932	0.481	0	-50	0.010669
370856.7513	193100.441	274.740426	0.515	0	81	0.004943
370856.7691	193100.2434	274.80764	0.491	0	87	0.002726
370856.7861	193100.0577	274.765723	0.481	0	78	0.004261
370856.8017	193099.8605	274.663401	0.485	0	86	0.008942
370856.8162	193099.6708	274.536719	0.494	0	-50	0.012658
370856.832	193099.4742	274.494143	0.495	0	50	0.016945
370856.8441	193099.2885	274.547817	0.501	0	119	0.014203
370856.8902	193098.6195	274.662775	0.488	0	117	0.010981
370856.9146	193098.358	274.769477	0.486	0	81	0.00578
370856.9409	193098.1098	274.83499	0.468	0	90	0.000454
370856.962	193097.8643	274.815515	0.493	0	-352	-0.000769
370856.9772	193097.6185	274.952653	0.494	0	-822	0.007176
370857.0051	193097.397	275.918621	0.519	0	-663	0.00885
370857.0381	193097.2146	277.700493	0.541	0	-150	0.000755
370857.0863	193097.0471	280.292244	0.49	0	-55	-0.016567
370857.1464	193096.8791	283.23957	0.502	0	107	-0.051902
370857.2171	193096.7196	285.722778	0.46	0	-366	-0.097309
370857.2958	193096.5602	289.118864	0.518	0	448	-0.127218
370857.3814	193096.4007	292.059438	0.578	0	256	-0.152358
370857.5664	193096.1551	294.789229	0.549	0	-223	-0.176225
370857.959	193095.7341	297.003054	0.505	0	113	-0.181548
370858.113	193095.5407	299.396631	0.444	0	-167	-0.171683
370858.2764	193095.366	301.876409	0.433	0	-269	-0.16467
370858.4583	193095.2012	304.765264	0.433	0	-409	-0.165385
370858.6494	193095.0547	307.963374	0.452	0	-297	-0.171362
370858.837	193094.9165	311.152923	0.522	0	-326	-0.185537
370859.0138	193094.7785	314.376766	0.627	0	50	-0.204467
370859.1939	193094.6575	317.638618	0.57	0	-166	-0.213991
370859.3986	193094.5338	321.001726	0.474	0	104	-0.2265
370859.6095	193094.425	324.310907	0.42	0	140	-0.240957
370859.8184	193094.3342	327.36896	0.415	0	-163	-0.244713
370860.0461	193094.248	330.63474	0.409	0	-571	-0.249022
370860.2636	193094.1842	334.130268	0.448	0	75	-0.270144
370860.5024	193094.1273	337.596416	0.571	0	158	-0.28079
370860.7169	193094.0889	340.907843	0.623	0	-50	-0.287168
370860.9567	193094.1032	345.54959	0.536	0	-57	-0.301487
370861.2874	193094.431	348.859951	0.424	0	243	-0.314893
370861.5301	193094.4777	352.053735	0.392	0	917	-0.343396
370861.7477	193094.5203	355.119229	0.461	0	739	-0.375672
370861.972	193094.5542	357.146345	0.509	0	276	-0.392026
370862.2011	193094.5673	358.210066	0.548	0	903	-0.391814
370862.4378	193094.5711	358.13446	0.477	0	-50	-0.365337
370862.6641	193094.5593	357.412253	0.49	0	-700	-0.323284
370862.9	193094.5459	357.268658	0.492	0	-50	-0.276873
370863.1405	193094.5352	357.837025	0.426	0	-195	-0.25902
370863.3771	193094.5267	358.673448	0.423	0	-50	-0.246139
370863.6124	193094.5234	359.359712	0.485	0	89	-0.236268
370863.8464	193094.5295	0.214886	0.498	0	553	-0.235714
370864.0878	193094.5383	0.886439	0.493	0	224	-0.226856
370864.3215	193094.5446	0.628264	0.453	1	-268	-0.198735
370864.5647	193094.5465	359.999162	0.466	1	-334	-0.161758
370864.8107	193094.5452	0.1346	0.479	1	-221	-0.133056
370865.045	193094.5456	0.043276	0.522	1	-91	-0.115056
370865.2895	193094.5459	0.324662	0.49	1	-50	-0.100024
370865.5382	193094.55	1.066065	0.506	1	-50	-0.093871
370865.7811	193094.556	1.389467	0.513	1	65	-0.089836
370866.0332	193094.5633	1.885842	0.511	1	83	-0.085174
370866.2725	193094.575	2.263595	0.508	1	50	-0.082759
370866.5218	193094.5876	2.311834	0.496	1	50	-0.076686
370866.7628	193094.599	2.725914	0.482	1	50	-0.069248
370867.0115	193094.6131	2.772567	0.478	1	50	-0.063756
370867.2632	193094.6269	2.999414	0.477	1	50	-0.057015
370867.5059	193094.6413	3.098982	0.478	1	-50	-0.050645
370867.7601	193094.6544	3.235729	0.461	1	-50	-0.043896
370868.0211	193094.6696	3.32715	0.456	1	-50	-0.036505
370868.2702	193094.6843	3.427173	0.476	1	-50	-0.03088
370868.5232	193094.6995	3.568481	0.49	1	-50	-0.026645
370868.7762	193094.7165	3.684168	0.504	1	-75	-0.020693
370869.0275	193094.7315	3.780042	0.511	1	-50	-0.013698
370869.2816	193094.7473	3.888834	0.508	1	-50	-0.010177
370869.5332	193094.7658	4.027409	0.492	1	-50	-0.00825
370869.8011	193094.7854	4.127105	0.48	1	-50	-0.003909
370870.0484	193094.8028	4.208646	0.473	1	-50	-0.000397
370870.3053	193094.8221	4.285095	0.468	1	-50	0.001089
370870.5727	193094.8441	4.377687	0.465	1	50	0.002358
370870.8303	193094.8653	4.441196	0.457	1	50	0.006634
370871.0861	193094.8853	4.512563	0.445	1	50	0.006584
370871.3446	193094.9067	4.555879	0.467	1	50	0.007919
370871.5981	193094.9271	4.608254	0.494	1	107	0.012908
370871.8636	193094.9474	4.656963	0.497	1	69	0.013786
370872.1309	193094.9697	4.711456	0.484	1	112	0.0146
370872.3837	193094.9906	4.778808	0.499	1	98	0.013676
370872.6412	193095.0119	4.814691	0.488	1	104	0.01678
370872.892	193095.0308	4.830911	0.515	1	122	0.018136
370873.1525	193095.0511	4.879837	0.488	1	116	0.020465
370873.4211	193095.0713	4.897127	0.474	1	83	0.021379
370873.6222	193095.0815	4.920195	0.474	1	50	0.02288
370873.6623	193095.0634	4.909924	0.482	1	-50	0.025502
370873.9114	193095.0811	4.883893	0.518	1	-95	0.029698
370874.1748	193095.1021	4.905296	0.52	1	-79	0.027834
370874.4422	193095.1248	4.960495	0.516	1	-65	0.029361
370874.6955	193095.1458	5.009355	0.508	1	-64	0.030425
370874.9639	193095.168	5.09173	0.481	1	-50	0.033227
370875.2306	193095.1915	5.148978	0.48	1	-50	0.030975
370875.4994	193095.2135	5.174584	0.497	1	-91	0.031887
370875.7632	193095.2364	5.206199	0.492	1	-50	0.035087
370876.0166	193095.2586	5.184513	0.493	1	50	0.036724
370876.2864	193095.2801	5.201774	0.499	1	50	0.037785
370876.5502	193095.3027	5.230483	0.51	1	128	0.038635
370876.8128	193095.3256	5.234183	0.506	1	125	0.037914
370877.0787	193095.3502	5.22749	0.496	1	122	0.040861
370877.338	193095.371	5.216208	0.487	1	112	0.042365
370877.6093	193095.3944	5.2421	0.481	1	152	0.041853
370877.8748	193095.4171	5.260615	0.487	1	50	0.045308
370878.1501	193095.4393	5.258142	0.507	1	-50	0.046594
370878.4223	193095.4584	5.265626	0.508	1	-50	0.044492
370878.6698	193095.4718	5.298407	0.53	1	-58	0.044513
370878.6695	193095.4457	5.330579	0.536	1	-52	0.041794
370878.9034	193095.4623	5.377016	0.471	1	-50	0.041514
370879.1592	193095.4843	5.414298	0.484	1	-59	0.038477
370879.4212	193095.5096	5.456691	0.473	1	-50	0.036911
370879.6895	193095.5331	5.411889	0.469	1	-109	0.037305
370879.9559	193095.5574	5.374422	0.479	1	-173	0.039332
370880.2242	193095.5836	5.374951	0.465	1	-99	0.034813
370880.4921	193095.607	5.338918	0.497	1	-154	0.041035
370880.7542	193095.6273	5.28313	0.473	1	-120	0.043366
370881.0252	193095.6508	5.215565	0.485	1	-163	0.045911
370881.2975	193095.6715	5.167421	0.497	1	-101	0.0485
370881.5624	193095.6924	5.185501	0.515	1	-64	0.049141
370881.8305	193095.7135	5.228316	0.515	1	50	0.048087
370882.1049	193095.736	5.298688	0.486	1	50	0.047838
370882.2857	193095.7475	5.364763	0.488	1	50	0.043851
370882.2881	193095.7328	5.412584	0.463	1	56	0.042824
370882.5323	193095.748	5.393458	0.477	1	63	0.044312
370882.7862	193095.7694	5.392634	0.494	1	93	0.045345
370883.0594	193095.7915	5.391453	0.492	1	117	0.042265
370883.3415	193095.8182	5.3873	0.494	1	103	0.040871
370883.6198	193095.8403	5.36981	0.489	1	181	0.045302
370883.9055	193095.8666	5.358155	0.491	1	139	0.044175
370884.1854	193095.8917	5.356182	0.494	1	142	0.043185
370884.462	193095.9163	5.353188	0.489	1	129	0.041356
370884.7444	193095.9407	5.350028	0.482	1	123	0.044781
370885.0301	193095.9675	5.355878	0.46	1	156	0.043037
370885.319	193095.9922	5.349014	0.457	1	161	0.044905
370885.221	193095.9601	5.357433	0.484	1	53	0.046591
370885.4344	193095.9745	5.365703	0.477	1	60	0.045712
370885.6738	193095.9905	5.367826	0.501	1	50	0.047014
370885.9292	193096.0136	5.416652	0.49	1	79	0.044375
370886.1931	193096.038	5.489614	0.504	1	87	0.041385
370886.4789	193096.065	5.537384	0.511	1	-50	0.041588
370886.7697	193096.0935	5.580409	0.493	1	-50	0.036978
370887.0546	193096.1196	5.532271	0.478	1	-50	0.036777
370887.3645	193096.148	5.475629	0.472	1	-139	0.037346
370887.6528	193096.1746	5.455709	0.459	1	-116	0.042195
370887.9544	193096.1986	5.394799	0.459	1	-151	0.042538
370888.2576	193096.2226	5.342074	0.445	1	-132	0.048214
370888.1793	193096.1926	5.307028	0.469	1	-216	0.051455
370888.354	193096.198	5.309878	0.485	1	-157	0.051907
370888.6034	193096.2185	5.384199	0.516	1	-166	0.050249
370888.8506	193096.242	5.435076	0.527	1	-50	0.04535
370889.083	193096.2586	5.509391	0.532	1	-67	0.044872
370889.3571	193096.2902	5.52488	0.509	1	-86	0.043244
370889.6523	193096.3143	5.494785	0.484	1	-60	0.042089
370889.9464	193096.3392	5.443118	0.475	1	-106	0.046754
370890.2587	193096.3675	5.407372	0.473	1	-144	0.047009
370890.5444	193096.3928	5.366366	0.471	1	-161	0.048275
370890.8525	193096.4172	5.301218	0.459	1	-50	0.051626
370891.1502	193096.4402	5.292038	0.485	1	-50	0.05669
370891.4252	193096.4615	5.348241	0.482	1	50	0.057669
370891.266	193096.4298	5.427832	0.486	1	53	0.053607
370891.5093	193096.4484	5.474416	0.477	1	80	0.05399
370891.7623	193096.4691	5.493881	0.496	1	89	0.052759
370892.0041	193096.4897	5.520918	0.504	1	172	0.045914
370892.2552	193096.511	5.547395	0.486	1	85	0.048567
370892.509	193096.5368	5.552019	0.518	1	136	0.045179
370892.8145	193096.5591	5.523017	0.479	1	170	0.045467
370893.1086	193096.5864	5.479694	0.481	1	114	0.04814
370893.4182	193096.6139	5.447558	0.485	1	117	0.046764
370893.7185	193096.6379	5.434958	0.474	1	118	0.045999
370894.0253	193096.6669	5.459679	0.479	1	109	0.047819
370894.3201	193096.6917	5.500967	0.476	1	111	0.047602
370894.2328	193096.6655	5.516634	0.497	1	150	0.045802
370894.4203	193096.6824	5.542269	0.502	1	124	0.045014
370894.6603	193096.7046	5.566094	0.504	1	72	0.040081
370894.91	193096.725	5.554442	0.495	1	50	0.042214
370895.1579	193096.7449	5.522897	0.505	1	-50	0.042955
370895.4195	193096.7676	5.498663	0.499	1	-63	0.042721
370895.7167	193096.7919	5.433339	0.507	1	-127	0.045025
370896.0298	193096.8196	5.397187	0.474	1	-152	0.045981
370896.3513	193096.8473	5.373292	0.498	1	-149	0.048565
370896.6731	193096.8722	5.34367	0.512	1	-98	0.051208
370896.9937	193096.8996	5.369135	0.522	1	-111	0.054557
370897.3054	193096.9287	5.417215	0.527	1	-50	0.050821
370897.337	193096.9197	5.451991	0.52	1	50	0.05099
370897.4243	193096.9182	5.498793	0.479	1	126	0.051629
370897.6671	193096.9379	5.547788	0.486	1	111	0.051121
370897.9186	193096.9586	5.582683	0.501	1	123	0.046922
370898.168	193096.9758	5.594422	0.508	1	114	0.049413
370898.4195	193096.9973	5.593117	0.509	1	121	0.047922
370898.7074	193097.0239	5.559548	0.513	1	106	0.045854
370899.0318	193097.0549	5.531463	0.512	1	88	0.042653
370899.3537	193097.0836	5.483947	0.497	1	-50	0.04635
370899.6816	193097.1111	5.432568	0.496	1	-50	0.048011
370900	193097.1395	5.421584	0.51	1	-117	0.047207
370900.3197	193097.1675	5.428996	0.518	1	-96	0.047293
370900.3204	193097.1584	5.429751	0.504	1	-69	0.047195
370900.4054	193097.1594	5.443232	0.508	1	-94	0.047798
370900.669	193097.1836	5.474962	0.506	1	-50	0.047376
370900.9059	193097.203	5.508525	0.507	1	-105	0.044332
370901.1491	193097.2258	5.544205	0.498	1	-115	0.044226
370901.396	193097.2441	5.522021	0.493	1	-86	0.044897
370901.6695	193097.262	5.468042	0.474	1	-119	0.049176
370901.9891	193097.288	5.414149	0.471	1	-112	0.050583
370902.3223	193097.3161	5.373215	0.469	1	-51	0.050209
370902.6305	193097.3436	5.337719	0.484	1	-54	0.052412
370902.96	193097.3714	5.320865	0.485	1	-50	0.052945
370903.2712	193097.3959	5.331704	0.494	1	50	0.052789
370903.1296	193097.3666	5.394797	0.487	1	51	0.054223
370903.3265	193097.3814	5.450381	0.485	1	110	0.052029
370903.567	193097.403	5.50315	0.493	1	141	0.047806
370903.8125	193097.4216	5.542052	0.509	1	155	0.046284
370904.0555	193097.4447	5.572826	0.499	1	67	0.045833
370904.3045	193097.4694	5.561885	0.474	1	74	0.043756
370904.5865	193097.4879	5.498554	0.485	1	76	0.045685
370904.9128	193097.5176	5.45128	0.464	1	112	0.048305
370905.2387	193097.5473	5.378845	0.484	1	50	0.049383
370905.5636	193097.5762	5.314412	0.48	1	92	0.051983
370905.8784	193097.6042	5.323016	0.497	1	153	0.049476
370906.1977	193097.6297	5.370154	0.495	1	170	0.050686
370905.9978	193097.5968	5.424024	0.501	1	178	0.048715
370906.2354	193097.6166	5.478416	0.48	1	135	0.050226
370906.475	193097.6374	5.542141	0.492	1	165	0.044057
370906.723	193097.6559	5.557248	0.5	1	123	0.045223
370906.8871	193097.6659	5.582614	0.501	1	73	0.045021
370907.2082	193097.6913	5.569186	0.479	1	-50	0.043004
370907.4949	193097.7216	5.573705	0.452	1	-50	0.045732
370907.7976	193097.7481	5.57725	0.454	1	-56	0.043986
370908.1239	193097.774	5.55133	0.479	1	-50	0.045398
370908.4473	193097.8013	5.489204	0.483	1	-79	0.046276
370908.7703	193097.8291	5.43881	0.502	1	-121	0.04851
370909.079	193097.8553	5.441243	0.502	1	-50	0.044996
370908.9265	193097.8291	5.457111	0.499	1	-96	0.046524
370909.0909	193097.8407	5.482184	0.498	1	-110	0.043354
370909.3698	193097.865	5.481111	0.499	1	-84	0.042781
370909.6285	193097.8872	5.491638	0.494	1	-102	0.042737
370909.8723	193097.9081	5.490651	0.471	1	-158	0.042734
370910.1159	193097.9263	5.452648	0.486	1	-165	0.045744
370910.3998	193097.95	5.425859	0.466	1	-191	0.04724
370910.7073	193097.9756	5.413016	0.471	1	-170	0.047685
370911.0207	193098.0029	5.387598	0.472	1	-137	0.04972
370911.3457	193098.0318	5.403005	0.482	1	-129	0.049782
370911.6593	193098.0596	5.436633	0.494	1	-50	0.049726
370911.981	193098.0875	5.464611	0.507	1	0	0.050371
370912.0336	193098.0856	5.501929	0.508	1	-50	0.04958
370912.053	193098.0767	5.533758	0.503	1	50	0.050207
370912.2853	193098.0939	5.556989	0.502	1	-50	0.051493
370912.5433	193098.1141	5.569781	0.503	1	-50	0.050744
370912.7867	193098.1324	5.512299	0.481	1	50	0.052114
370913.0351	193098.1509	5.475365	0.471	1	50	0.051753
370913.308	193098.1742	5.440348	0.467	1	50	0.052988
370913.6225	193098.1989	5.438904	0.465	1	106	0.053237
370913.9531	193098.2281	5.473237	0.465	1	144	0.053294
370914.2738	193098.2573	5.510733	0.489	1	175	0.051971
370914.6111	193098.2884	5.55326	0.489	1	156	0.05096
370914.9427	193098.3189	5.592947	0.491	1	169	0.053325
370914.7324	193098.2812	5.601572	0.486	1	184	0.05186
370914.9685	193098.2996	5.611003	0.487	1	116	0.053638
370915.2098	193098.32	5.618556	0.492	1	135	0.052892
370915.4573	193098.3392	5.62095	0.48	1	132	0.052217
370915.6933	193098.3586	5.624188	0.473	1	87	0.053187
370915.9424	193098.3794	5.653554	0.472	1	115	0.052844
370916.2446	193098.4063	5.677058	0.485	1	109	0.052628
370916.5784	193098.4376	5.657873	0.481	1	51	0.053041
370916.8975	193098.4662	5.672394	0.493	1	50	0.054098
370917.2342	193098.4968	5.628946	0.509	1	-699	0.07215
370917.5657	193098.5292	6.384348	0.482	1	-166	0.093043
370917.6639	193098.557	7.964459	0.487	1	-405	0.093811
370917.5937	193098.6118	10.181512	0.514	1	-385	0.087938
370917.8013	193098.7057	12.486488	0.499	1	-50	0.080701
370918.0286	193098.8272	15.353838	0.486	1	-50	0.0633
370918.2364	193098.9515	18.010105	0.462	1	-149	0.049698
370918.429	193099.0779	20.769432	0.539	1	-195	0.034864
370918.6419	193099.2291	23.57435	0.56	1	-50	0.012662
370918.9147	193099.4134	26.716526	0.482	1	149	-0.005219
370919.1792	193099.6108	30.067077	0.461	1	64	-0.029488
370919.4135	193099.8094	33.487439	0.464	1	151	-0.050796
370919.6099	193100.0026	36.769895	0.482	1	133	-0.066392
370919.7784	193100.2011	39.998162	0.439	0	-683	-0.082261
370919.5026	193100.3483	43.29213	0.409	0	-533	-0.103987
370919.5787	193100.5554	46.627843	0.497	0	-690	-0.125906
370919.6676	193100.7626	49.848982	0.64	0	-230	-0.145243
370919.7379	193100.9601	53.033855	0.602	0	165	-0.166999
370919.8028	193101.1793	56.351212	0.476	0	-122	-0.1848
370919.8542	193101.418	59.702509	0.345	0	-96	-0.204308
370919.9245	193101.6567	63.118076	0.461	0	124	-0.221481
370919.9887	193101.8852	66.397148	0.551	0	50	-0.23206
370920.0318	193102.1042	69.556658	0.53	0	-421	-0.248178
370920.0694	193102.347	72.947203	0.46	0	-172	-0.265899
370920.0876	193102.5926	77.995037	0.499	0	65	-0.289803
370920.0866	193102.8302	81.540134	0.606	0	558	-0.315834
370920.0728	193103.0715	84.998455	0.607	0	998	-0.34696
370920.0475	193103.3023	87.486396	0.543	0	271	-0.367915
370920.0144	193103.5451	88.724154	0.486	0	864	-0.368755
370919.9877	193103.7919	89.162591	0.446	0	154	-0.355839
370919.9699	193104.0506	88.233419	0.509	0	-857	-0.306829
370919.9594	193104.3048	87.501406	0.472	0	-583	-0.249543
370919.9518	193104.5663	87.650185	0.463	0	-238	-0.22235
370919.9453	193104.8116	88.080503	0.512	0	50	-0.195441
370919.9346	193105.0599	88.732805	0.544	0	62	-0.185237
370919.9256	193105.3241	89.473339	0.522	0	50	-0.175856
370919.9131	193105.5966	90.123232	0.512	0	50	-0.173554
370919.9003	193105.8986	90.656216	0.491	0	50	-0.166336
370919.8867	193106.2079	91.061002	0.476	0	-50	-0.160994
370919.8691	193106.5356	91.448403	0.498	0	50	-0.157013
370919.8519	193106.8879	91.748571	0.512	0	-50	-0.143659
370919.8346	193107.2447	92.025445	0.516	0	289	-0.139198
370919.7226	193107.0841	92.225646	0.482	0	164	-0.133006
370919.7127	193107.2977	92.166914	0.486	0	-205	-0.117869
370919.7098	193107.5498	91.938342	0.494	0	-199	-0.099812
370919.7005	193107.8012	91.894048	0.465	0	-126	-0.093003
370919.6915	193108.0724	92.070698	0.454	0	-68	-0.084782
370919.6715	193108.3415	92.35437	0.47	0	-50	-0.078999
370919.6524	193108.6837	92.585256	0.485	0	-50	-0.076492
